id,product,gender,age,rate
95,UVL01,1,94,0.3099700
96,UVL01,1,95,0.3518600
97,UVL01,1,96,0.4209900
98,UVL01,1,97,0.5410000
99,UVL01,1,98,0.7451500
100,UVL01,1,99,1.0000000
101,UVL01,2,0,0.00187999999999999
102,UVL01,2,1,0.000839999999999952
103,UVL01,2,2,0.000800000000000023
104,UVL01,2,3,0.000780000000000003
105,UVL01,2,4,0.000770000000000048
106,UVL01,2,5,0.000749999999999917
107,UVL01,2,6,0.000730000000000008
108,UVL01,2,7,0.000709999999999988
109,UVL01,2,8,0.000700000000000034
110,UVL01,2,9,0.000689999999999968
111,UVL01,2,10,0.000680000000000014
112,UVL01,2,11,0.000700000000000034
113,UVL01,2,12,0.000730000000000008
114,UVL01,2,13,0.000769999999999937
115,UVL01,2,14,0.000820000000000043
116,UVL01,2,15,0.000870000000000037
117,UVL01,2,16,0.000920000000000032
118,UVL01,2,17,0.000959999999999961
119,UVL01,2,18,0.001
120,UVL01,2,19,0.00102999999999998
121,UVL01,2,20,0.00106000000000006
122,UVL01,2,21,0.00107999999999997
123,UVL01,2,22,0.00109999999999999
124,UVL01,2,23,0.00112000000000001
125,UVL01,2,24,0.00114999999999998
126,UVL01,2,25,0.00117
127,UVL01,2,26,0.00119999999999998
128,UVL01,2,27,0.00123999999999991
129,UVL01,2,28,0.00128000000000006
130,UVL01,2,29,0.00131999999999999
131,UVL01,2,30,0.00136999999999998
132,UVL01,2,31,0.00141999999999998
133,UVL01,2,32,0.00146999999999997
134,UVL01,2,33,0.00153999999999999
135,UVL01,2,34,0.00161
136,UVL01,2,35,0.00169999999999992
137,UVL01,2,36,0.00182000000000004
138,UVL01,2,37,0.00196000000000007
139,UVL01,2,38,0.00212999999999997
140,UVL01,2,39,0.00231999999999999
141,UVL01,2,40,0.00253000000000003
142,UVL01,2,41,0.00274999999999992
143,UVL01,2,42,0.00297999999999998
144,UVL01,2,43,0.00319999999999998
145,UVL01,2,44,0.00344000000000011
146,UVL01,2,45,0.00368000000000002
147,UVL01,2,46,0.00392000000000004
148,UVL01,2,47,0.00419000000000003
149,UVL01,2,48,0.00448000000000004
150,UVL01,2,49,0.00479000000000007
151,UVL01,2,50,0.00512999999999997
152,UVL01,2,51,0.00549999999999995
153,UVL01,2,52,0.00592000000000004
154,UVL01,2,53,0.00637999999999994
155,UVL01,2,54,0.00684999999999991
156,UVL01,2,55,0.00733000000000006
157,UVL01,2,56,0.00779999999999992
158,UVL01,2,57,0.00825000000000009
159,UVL01,2,58,0.00870000000000004
160,UVL01,2,59,0.00919999999999999
161,UVL01,2,60,0.00979999999999992
162,UVL01,2,61,0.01054
163,UVL01,2,62,0.0114899999999999
164,UVL01,2,63,0.0126299999999999
165,UVL01,2,64,0.01392
166,UVL01,2,65,0.01529
167,UVL01,2,66,0.01671
168,UVL01,2,67,0.01813
169,UVL01,2,68,0.01959
170,UVL01,2,69,0.02123
171,UVL01,2,70,0.02316
172,UVL01,2,71,0.0255300000000001
173,UVL01,2,72,0.02847
174,UVL01,2,73,0.03199
175,UVL01,2,74,0.03605
176,UVL01,2,75,0.04056
177,UVL01,2,76,0.04545
178,UVL01,2,77,0.0506800000000001
179,UVL01,2,78,0.05632
180,UVL01,2,79,0.06257
181,UVL01,2,80,0.0696699999999999
182,UVL01,2,81,0.07783
183,UVL01,2,82,0.0872499999999999
184,UVL01,2,83,0.0979000000000001
185,UVL01,2,84,0.10962
186,UVL01,2,85,0.12229
187,UVL01,2,86,0.13582
188,UVL01,2,87,0.15018
189,UVL01,2,88,0.16538
190,UVL01,2,89,0.18154
191,UVL01,2,90,0.19885
192,UVL01,2,91,0.21768
193,UVL01,2,92,0.23869
194,UVL01,2,93,0.26341
195,UVL01,2,94,0.29523
196,UVL01,2,95,0.34102
197,UVL01,2,96,0.41388
198,UVL01,2,97,0.53724
199,UVL01,2,98,0.74396
200,UVL01,2,99,1
201,UVL02,1,0,0.00210400000000002
202,UVL02,1,1,0.000824000000000069
203,UVL02,1,2,0.000791999999999948
204,UVL02,1,3,0.000776000000000021
205,UVL02,1,4,0.000743999999999989
206,UVL02,1,5,0.000703999999999994
207,UVL02,1,6,0.000663999999999998
208,UVL02,1,7,0.000624000000000002
209,UVL02,1,8,0.000600000000000023
210,UVL02,1,9,0.00059199999999997
211,UVL02,1,10,0.000600000000000023
212,UVL02,1,11,0.000648000000000071
213,UVL02,1,12,0.000735999999999937
214,UVL02,1,13,0.000856000000000012
215,UVL02,1,14,0.000992000000000015
216,UVL02,1,15,0.00113599999999998
217,UVL02,1,16,0.00127200000000007
218,UVL02,1,17,0.00137600000000004
219,UVL02,1,18,0.00145600000000004
220,UVL02,1,19,0.00150399999999999
221,UVL02,1,20,0.00152000000000001
222,UVL02,1,21,0.00152000000000001
223,UVL02,1,22,0.00150400000000008
224,UVL02,1,23,0.00147199999999996
225,UVL02,1,24,0.00144000000000002
226,UVL02,1,25,0.00140000000000002
227,UVL02,1,26,0.00137600000000004
228,UVL02,1,27,0.00136799999999999
229,UVL02,1,28,0.00136000000000003
230,UVL02,1,29,0.00137599999999996
231,UVL02,1,30,0.00139999999999993
232,UVL02,1,31,0.00144000000000002
233,UVL02,1,32,0.00149600000000003
234,UVL02,1,33,0.00156000000000001
235,UVL02,1,34,0.00164
236,UVL02,1,35,0.001736
237,UVL02,1,36,0.00185599999999999
238,UVL02,1,37,0.00199199999999999
239,UVL02,1,38,0.00214400000000001
240,UVL02,1,39,0.00232000000000001
241,UVL02,1,40,0.00251999999999999
242,UVL02,1,41,0.00273600000000007
243,UVL02,1,42,0.00296799999999999
244,UVL02,1,43,0.00322399999999998
245,UVL02,1,44,0.00349600000000008
246,UVL02,1,45,0.00378399999999992
247,UVL02,1,46,0.00409599999999992
248,UVL02,1,47,0.00442399999999994
249,UVL02,1,48,0.00477600000000003
250,UVL02,1,49,0.00516800000000002
251,UVL02,1,50,0.00560000000000001
252,UVL02,1,51,0.00610400000000002
253,UVL02,1,52,0.00666400000000005
254,UVL02,1,53,0.00730399999999998
255,UVL02,1,54,0.00800800000000006
256,UVL02,1,55,0.00876799999999998
257,UVL02,1,56,0.00957599999999994
258,UVL02,1,57,0.010432
259,UVL02,1,58,0.0113440000000001
260,UVL02,1,59,0.0123359999999999
261,UVL02,1,60,0.0134399999999999
262,UVL02,1,61,0.014688
263,UVL02,1,62,0.0160959999999999
264,UVL02,1,63,0.017672
265,UVL02,1,64,0.019416
266,UVL02,1,65,0.0212960000000001
267,UVL02,1,66,0.0233040000000001
268,UVL02,1,67,0.025432
269,UVL02,1,68,0.02772
270,UVL02,1,69,0.030248
271,UVL02,1,70,0.033096
272,UVL02,1,71,0.036344
273,UVL02,1,72,0.040064
274,UVL02,1,73,0.044272
275,UVL02,1,74,0.04888
276,UVL02,1,75,0.0537999999999999
277,UVL02,1,76,0.05896
278,UVL02,1,77,0.0642960000000001
279,UVL02,1,78,0.069856
280,UVL02,1,79,0.075808
281,UVL02,1,80,0.082352
282,UVL02,1,81,0.089672
283,UVL02,1,82,0.097928
284,UVL02,1,83,0.107072
285,UVL02,1,84,0.116896
286,UVL02,1,85,0.127184
287,UVL02,1,86,0.137768
288,UVL02,1,87,0.148584
289,UVL02,1,88,0.159624
290,UVL02,1,89,0.170952
291,UVL02,1,90,0.182744
292,UVL02,1,91,0.195288
293,UVL02,1,92,0.209144
294,UVL02,1,93,0.225704
295,UVL02,1,94,0.247976
296,UVL02,1,95,0.281488
297,UVL02,1,96,0.336792
298,UVL02,1,97,0.4328
299,UVL02,1,98,0.59612
300,UVL02,1,99,0.8
301,UVL02,2,0,0.00150399999999999
302,UVL02,2,1,0.000671999999999962
303,UVL02,2,2,0.000640000000000018
304,UVL02,2,3,0.000624000000000002
305,UVL02,2,4,0.000616000000000039
306,UVL02,2,5,0.000599999999999934
307,UVL02,2,6,0.000584000000000007
308,UVL02,2,7,0.000567999999999991
309,UVL02,2,8,0.000560000000000027
310,UVL02,2,9,0.000551999999999975
311,UVL02,2,10,0.000544000000000011
312,UVL02,2,11,0.000560000000000027
313,UVL02,2,12,0.000584000000000007
314,UVL02,2,13,0.00061599999999995
315,UVL02,2,14,0.000656000000000034
316,UVL02,2,15,0.00069600000000003
317,UVL02,2,16,0.000736000000000026
318,UVL02,2,17,0.000767999999999969
319,UVL02,2,18,0.000800000000000001
320,UVL02,2,19,0.00082399999999998
321,UVL02,2,20,0.000848000000000049
322,UVL02,2,21,0.000863999999999976
323,UVL02,2,22,0.000879999999999992
324,UVL02,2,23,0.000896000000000008
325,UVL02,2,24,0.000919999999999988
326,UVL02,2,25,0.000936000000000004
327,UVL02,2,26,0.000959999999999983
328,UVL02,2,27,0.000991999999999926
329,UVL02,2,28,0.00102400000000005
330,UVL02,2,29,0.00105599999999999
331,UVL02,2,30,0.00109599999999999
332,UVL02,2,31,0.00113599999999998
333,UVL02,2,32,0.00117599999999998
334,UVL02,2,33,0.00123199999999999
335,UVL02,2,34,0.001288
336,UVL02,2,35,0.00135999999999994
337,UVL02,2,36,0.00145600000000004
338,UVL02,2,37,0.00156800000000006
339,UVL02,2,38,0.00170399999999997
340,UVL02,2,39,0.00185599999999999
341,UVL02,2,40,0.00202400000000003
342,UVL02,2,41,0.00219999999999994
343,UVL02,2,42,0.00238399999999999
344,UVL02,2,43,0.00255999999999998
345,UVL02,2,44,0.00275200000000009
346,UVL02,2,45,0.00294400000000001
347,UVL02,2,46,0.00313600000000003
348,UVL02,2,47,0.00335200000000002
349,UVL02,2,48,0.00358400000000003
350,UVL02,2,49,0.00383200000000006
351,UVL02,2,50,0.00410399999999998
352,UVL02,2,51,0.00439999999999996
353,UVL02,2,52,0.00473600000000003
354,UVL02,2,53,0.00510399999999995
355,UVL02,2,54,0.00547999999999993
356,UVL02,2,55,0.00586400000000005
357,UVL02,2,56,0.00623999999999994
358,UVL02,2,57,0.00660000000000007
359,UVL02,2,58,0.00696000000000003
360,UVL02,2,59,0.00735999999999999
361,UVL02,2,60,0.00783999999999994
362,UVL02,2,61,0.008432
363,UVL02,2,62,0.00919199999999991
364,UVL02,2,63,0.0101039999999999
365,UVL02,2,64,0.011136
366,UVL02,2,65,0.012232
367,UVL02,2,66,0.013368
368,UVL02,2,67,0.014504
369,UVL02,2,68,0.015672
370,UVL02,2,69,0.016984
371,UVL02,2,70,0.018528
372,UVL02,2,71,0.020424
373,UVL02,2,72,0.022776
374,UVL02,2,73,0.025592
375,UVL02,2,74,0.02884
376,UVL02,2,75,0.032448
377,UVL02,2,76,0.03636
378,UVL02,2,77,0.0405440000000001
379,UVL02,2,78,0.045056
380,UVL02,2,79,0.050056
381,UVL02,2,80,0.0557359999999999
382,UVL02,2,81,0.062264
383,UVL02,2,82,0.0698
384,UVL02,2,83,0.0783200000000001
385,UVL02,2,84,0.0876960000000001
386,UVL02,2,85,0.0978319999999999
387,UVL02,2,86,0.108656
388,UVL02,2,87,0.120144
389,UVL02,2,88,0.132304
390,UVL02,2,89,0.145232
391,UVL02,2,90,0.15908
392,UVL02,2,91,0.174144
393,UVL02,2,92,0.190952
394,UVL02,2,93,0.210728
395,UVL02,2,94,0.236184
396,UVL02,2,95,0.272816
397,UVL02,2,96,0.331104
398,UVL02,2,97,0.429792
399,UVL02,2,98,0.595168
400,UVL02,2,99,0.8
401,UVL03,1,0,0.0026300
402,UVL03,1,1,0.0010300
403,UVL03,1,2,0.0009900
404,UVL03,1,3,0.0009700
405,UVL03,1,4,0.0009300
406,UVL03,1,5,0.0008800
407,UVL03,1,6,0.0008300
408,UVL03,1,7,0.0007800
409,UVL03,1,8,0.0007500
410,UVL03,1,9,0.0007400
411,UVL03,1,10,0.0007500
412,UVL03,1,11,0.0008100
413,UVL03,1,12,0.0009200
414,UVL03,1,13,0.0010700
415,UVL03,1,14,0.0012400
416,UVL03,1,15,0.0014200
417,UVL03,1,16,0.0015900
418,UVL03,1,17,0.0017200
419,UVL03,1,18,0.0018200
420,UVL03,1,19,0.0018800
421,UVL03,1,20,0.0019000
422,UVL03,1,21,0.0019000
423,UVL03,1,22,0.0018800
424,UVL03,1,23,0.0018400
425,UVL03,1,24,0.0018000
426,UVL03,1,25,0.0017500
427,UVL03,1,26,0.0017200
428,UVL03,1,27,0.0017100
429,UVL03,1,28,0.0017000
430,UVL03,1,29,0.0017200
431,UVL03,1,30,0.0017500
432,UVL03,1,31,0.0018000
433,UVL03,1,32,0.0018700
434,UVL03,1,33,0.0019500
435,UVL03,1,34,0.0020500
436,UVL03,1,35,0.0021700
437,UVL03,1,36,0.0023200
438,UVL03,1,37,0.0024900
439,UVL03,1,38,0.0026800
440,UVL03,1,39,0.0029000
441,UVL03,1,40,0.0031500
442,UVL03,1,41,0.0034200
443,UVL03,1,42,0.0037100
444,UVL03,1,43,0.0040300
445,UVL03,1,44,0.0043700
446,UVL03,1,45,0.0047300
447,UVL03,1,46,0.0051200
448,UVL03,1,47,0.0055300
449,UVL03,1,48,0.0059700
450,UVL03,1,49,0.0064600
451,UVL03,1,50,0.0070000
452,UVL03,1,51,0.0076300
453,UVL03,1,52,0.0083300
454,UVL03,1,53,0.0091300
455,UVL03,1,54,0.0100100
456,UVL03,1,55,0.0109600
457,UVL03,1,56,0.0119700
458,UVL03,1,57,0.0130400
459,UVL03,1,58,0.0141800
460,UVL03,1,59,0.0154200
461,UVL03,1,60,0.0168000
462,UVL03,1,61,0.0183600
463,UVL03,1,62,0.0201200
464,UVL03,1,63,0.0220900
465,UVL03,1,64,0.0242700
466,UVL03,1,65,0.0266200
467,UVL03,1,66,0.0291300
468,UVL03,1,67,0.0317900
469,UVL03,1,68,0.0346500
470,UVL03,1,69,0.0378100
471,UVL03,1,70,0.0413700
472,UVL03,1,71,0.0454300
473,UVL03,1,72,0.0500800
474,UVL03,1,73,0.0553400
475,UVL03,1,74,0.0611000
476,UVL03,1,75,0.0672500
477,UVL03,1,76,0.0737000
478,UVL03,1,77,0.0803700
479,UVL03,1,78,0.0873200
480,UVL03,1,79,0.0947600
481,UVL03,1,80,0.1029400
482,UVL03,1,81,0.1120900
483,UVL03,1,82,0.1224100
484,UVL03,1,83,0.1338400
485,UVL03,1,84,0.1461200
486,UVL03,1,85,0.1589800
487,UVL03,1,86,0.1722100
488,UVL03,1,87,0.1857300
489,UVL03,1,88,0.1995300
490,UVL03,1,89,0.2136900
491,UVL03,1,90,0.2284300
492,UVL03,1,91,0.2441100
493,UVL03,1,92,0.2614300
494,UVL03,1,93,0.2821300
495,UVL03,1,94,0.3099700
496,UVL03,1,95,0.3518600
497,UVL03,1,96,0.4209900
498,UVL03,1,97,0.5410000
499,UVL03,1,98,0.7451500
500,UVL03,1,99,1.0000000
501,UVL03,2,0,0.00187999999999999
502,UVL03,2,1,0.000839999999999952
503,UVL03,2,2,0.000800000000000023
504,UVL03,2,3,0.000780000000000003
505,UVL03,2,4,0.000770000000000048
506,UVL03,2,5,0.000749999999999917
507,UVL03,2,6,0.000730000000000008
508,UVL03,2,7,0.000709999999999988
509,UVL03,2,8,0.000700000000000034
510,UVL03,2,9,0.000689999999999968
511,UVL03,2,10,0.000680000000000014
512,UVL03,2,11,0.000700000000000034
513,UVL03,2,12,0.000730000000000008
514,UVL03,2,13,0.000769999999999937
515,UVL03,2,14,0.000820000000000043
516,UVL03,2,15,0.000870000000000037
517,UVL03,2,16,0.000920000000000032
518,UVL03,2,17,0.000959999999999961
519,UVL03,2,18,0.001
520,UVL03,2,19,0.00102999999999998
521,UVL03,2,20,0.00106000000000006
522,UVL03,2,21,0.00107999999999997
523,UVL03,2,22,0.00109999999999999
524,UVL03,2,23,0.00112000000000001
525,UVL03,2,24,0.00114999999999998
526,UVL03,2,25,0.00117
527,UVL03,2,26,0.00119999999999998
528,UVL03,2,27,0.00123999999999991
529,UVL03,2,28,0.00128000000000006
530,UVL03,2,29,0.00131999999999999
531,UVL03,2,30,0.00136999999999998
532,UVL03,2,31,0.00141999999999998
533,UVL03,2,32,0.00146999999999997
534,UVL03,2,33,0.00153999999999999
535,UVL03,2,34,0.00161
536,UVL03,2,35,0.00169999999999992
537,UVL03,2,36,0.00182000000000004
538,UVL03,2,37,0.00196000000000007
539,UVL03,2,38,0.00212999999999997
540,UVL03,2,39,0.00231999999999999
541,UVL03,2,40,0.00253000000000003
542,UVL03,2,41,0.00274999999999992
543,UVL03,2,42,0.00297999999999998
544,UVL03,2,43,0.00319999999999998
545,UVL03,2,44,0.00344000000000011
546,UVL03,2,45,0.00368000000000002
547,UVL03,2,46,0.00392000000000004
548,UVL03,2,47,0.00419000000000003
549,UVL03,2,48,0.00448000000000004
550,UVL03,2,49,0.00479000000000007
551,UVL03,2,50,0.00512999999999997
552,UVL03,2,51,0.00549999999999995
553,UVL03,2,52,0.00592000000000004
554,UVL03,2,53,0.00637999999999994
555,UVL03,2,54,0.00684999999999991
556,UVL03,2,55,0.00733000000000006
557,UVL03,2,56,0.00779999999999992
558,UVL03,2,57,0.00825000000000009
559,UVL03,2,58,0.00870000000000004
560,UVL03,2,59,0.00919999999999999
561,UVL03,2,60,0.00979999999999992
562,UVL03,2,61,0.01054
563,UVL03,2,62,0.0114899999999999
564,UVL03,2,63,0.0126299999999999
565,UVL03,2,64,0.01392
566,UVL03,2,65,0.01529
567,UVL03,2,66,0.01671
568,UVL03,2,67,0.01813
569,UVL03,2,68,0.01959
570,UVL03,2,69,0.02123
571,UVL03,2,70,0.02316
572,UVL03,2,71,0.0255300000000001
573,UVL03,2,72,0.02847
574,UVL03,2,73,0.03199
575,UVL03,2,74,0.03605
576,UVL03,2,75,0.04056
577,UVL03,2,76,0.04545
578,UVL03,2,77,0.0506800000000001
579,UVL03,2,78,0.05632
580,UVL03,2,79,0.06257
581,UVL03,2,80,0.0696699999999999
582,UVL03,2,81,0.07783
583,UVL03,2,82,0.0872499999999999
584,UVL03,2,83,0.0979000000000001
585,UVL03,2,84,0.10962
586,UVL03,2,85,0.12229
587,UVL03,2,86,0.13582
588,UVL03,2,87,0.15018
589,UVL03,2,88,0.16538
590,UVL03,2,89,0.18154
591,UVL03,2,90,0.19885
592,UVL03,2,91,0.21768
593,UVL03,2,92,0.23869
594,UVL03,2,93,0.26341
595,UVL03,2,94,0.29523
596,UVL03,2,95,0.34102
597,UVL03,2,96,0.41388
598,UVL03,2,97,0.53724
599,UVL03,2,98,0.74396
600,UVL03,2,99,1
601,ILP01,1,0,0.00210400000000002
602,ILP01,1,1,0.000824000000000069
603,ILP01,1,2,0.000791999999999948
604,ILP01,1,3,0.000776000000000021
605,ILP01,1,4,0.000743999999999989
606,ILP01,1,5,0.000703999999999994
607,ILP01,1,6,0.000663999999999998
608,ILP01,1,7,0.000624000000000002
609,ILP01,1,8,0.000600000000000023
610,ILP01,1,9,0.00059199999999997
611,ILP01,1,10,0.000600000000000023
612,ILP01,1,11,0.000648000000000071
613,ILP01,1,12,0.000735999999999937
614,ILP01,1,13,0.000856000000000012
615,ILP01,1,14,0.000992000000000015
616,ILP01,1,15,0.00113599999999998
617,ILP01,1,16,0.00127200000000007
618,ILP01,1,17,0.00137600000000004
619,ILP01,1,18,0.00145600000000004
620,ILP01,1,19,0.00150399999999999
621,ILP01,1,20,0.00152000000000001
622,ILP01,1,21,0.00152000000000001
623,ILP01,1,22,0.00150400000000008
624,ILP01,1,23,0.00147199999999996
625,ILP01,1,24,0.00144000000000002
626,ILP01,1,25,0.00140000000000002
627,ILP01,1,26,0.00137600000000004
628,ILP01,1,27,0.00136799999999999
629,ILP01,1,28,0.00136000000000003
630,ILP01,1,29,0.00137599999999996
631,ILP01,1,30,0.00139999999999993
632,ILP01,1,31,0.00144000000000002
633,ILP01,1,32,0.00149600000000003
634,ILP01,1,33,0.00156000000000001
635,ILP01,1,34,0.00164
636,ILP01,1,35,0.001736
637,ILP01,1,36,0.00185599999999999
638,ILP01,1,37,0.00199199999999999
639,ILP01,1,38,0.00214400000000001
640,ILP01,1,39,0.00232000000000001
641,ILP01,1,40,0.00251999999999999
642,ILP01,1,41,0.00273600000000007
643,ILP01,1,42,0.00296799999999999
644,ILP01,1,43,0.00322399999999998
645,ILP01,1,44,0.00349600000000008
646,ILP01,1,45,0.00378399999999992
647,ILP01,1,46,0.00409599999999992
648,ILP01,1,47,0.00442399999999994
649,ILP01,1,48,0.00477600000000003
650,ILP01,1,49,0.00516800000000002
651,ILP01,1,50,0.00560000000000001
652,ILP01,1,51,0.00610400000000002
653,ILP01,1,52,0.00666400000000005
654,ILP01,1,53,0.00730399999999998
655,ILP01,1,54,0.00800800000000006
656,ILP01,1,55,0.00876799999999998
657,ILP01,1,56,0.00957599999999994
658,ILP01,1,57,0.010432
659,ILP01,1,58,0.0113440000000001
660,ILP01,1,59,0.0123359999999999
661,ILP01,1,60,0.0134399999999999
662,ILP01,1,61,0.014688
663,ILP01,1,62,0.0160959999999999
664,ILP01,1,63,0.017672
665,ILP01,1,64,0.019416
666,ILP01,1,65,0.0212960000000001
667,ILP01,1,66,0.0233040000000001
668,ILP01,1,67,0.025432
669,ILP01,1,68,0.02772
670,ILP01,1,69,0.030248
671,ILP01,1,70,0.033096
672,ILP01,1,71,0.036344
673,ILP01,1,72,0.040064
674,ILP01,1,73,0.044272
675,ILP01,1,74,0.04888
676,ILP01,1,75,0.0537999999999999
677,ILP01,1,76,0.05896
678,ILP01,1,77,0.0642960000000001
679,ILP01,1,78,0.069856
680,ILP01,1,79,0.075808
681,ILP01,1,80,0.082352
682,ILP01,1,81,0.089672
683,ILP01,1,82,0.097928
684,ILP01,1,83,0.107072
685,ILP01,1,84,0.116896
686,ILP01,1,85,0.127184
687,ILP01,1,86,0.137768
688,ILP01,1,87,0.148584
689,ILP01,1,88,0.159624
690,ILP01,1,89,0.170952
691,ILP01,1,90,0.182744
692,ILP01,1,91,0.195288
693,ILP01,1,92,0.209144
694,ILP01,1,93,0.225704
695,ILP01,1,94,0.247976
696,ILP01,1,95,0.281488
697,ILP01,1,96,0.336792
698,ILP01,1,97,0.4328
699,ILP01,1,98,0.59612
700,ILP01,1,99,0.8
701,ILP01,2,0,0.00150399999999999
702,ILP01,2,1,0.000671999999999962
703,ILP01,2,2,0.000640000000000018
704,ILP01,2,3,0.000624000000000002
705,ILP01,2,4,0.000616000000000039
706,ILP01,2,5,0.000599999999999934
707,ILP01,2,6,0.000584000000000007
708,ILP01,2,7,0.000567999999999991
709,ILP01,2,8,0.000560000000000027
710,ILP01,2,9,0.000551999999999975
711,ILP01,2,10,0.000544000000000011
712,ILP01,2,11,0.000560000000000027
713,ILP01,2,12,0.000584000000000007
714,ILP01,2,13,0.00061599999999995
715,ILP01,2,14,0.000656000000000034
716,ILP01,2,15,0.00069600000000003
717,ILP01,2,16,0.000736000000000026
718,ILP01,2,17,0.000767999999999969
719,ILP01,2,18,0.000800000000000001
720,ILP01,2,19,0.00082399999999998
721,ILP01,2,20,0.000848000000000049
722,ILP01,2,21,0.000863999999999976
723,ILP01,2,22,0.000879999999999992
724,ILP01,2,23,0.000896000000000008
725,ILP01,2,24,0.000919999999999988
726,ILP01,2,25,0.000936000000000004
727,ILP01,2,26,0.000959999999999983
728,ILP01,2,27,0.000991999999999926
729,ILP01,2,28,0.00102400000000005
730,ILP01,2,29,0.00105599999999999
731,ILP01,2,30,0.00109599999999999
732,ILP01,2,31,0.00113599999999998
733,ILP01,2,32,0.00117599999999998
734,ILP01,2,33,0.00123199999999999
735,ILP01,2,34,0.001288
736,ILP01,2,35,0.00135999999999994
737,ILP01,2,36,0.00145600000000004
738,ILP01,2,37,0.00156800000000006
739,ILP01,2,38,0.00170399999999997
740,ILP01,2,39,0.00185599999999999
741,ILP01,2,40,0.00202400000000003
742,ILP01,2,41,0.00219999999999994
743,ILP01,2,42,0.00238399999999999
744,ILP01,2,43,0.00255999999999998
745,ILP01,2,44,0.00275200000000009
746,ILP01,2,45,0.00294400000000001
747,ILP01,2,46,0.00313600000000003
748,ILP01,2,47,0.00335200000000002
749,ILP01,2,48,0.00358400000000003
750,ILP01,2,49,0.00383200000000006
751,ILP01,2,50,0.00410399999999998
752,ILP01,2,51,0.00439999999999996
753,ILP01,2,52,0.00473600000000003
754,ILP01,2,53,0.00510399999999995
755,ILP01,2,54,0.00547999999999993
756,ILP01,2,55,0.00586400000000005
757,ILP01,2,56,0.00623999999999994
758,ILP01,2,57,0.00660000000000007
759,ILP01,2,58,0.00696000000000003
760,ILP01,2,59,0.00735999999999999
761,ILP01,2,60,0.00783999999999994
762,ILP01,2,61,0.008432
763,ILP01,2,62,0.00919199999999991
764,ILP01,2,63,0.0101039999999999
765,ILP01,2,64,0.011136
